[INFO ][20180316 11:11:45,138][ZooKeeper:438] Initiating client connection, connectString=192.168.25.202:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@5f8890c2
[INFO ][20180316 11:11:45,261][ClientCnxn$SendThread:975] Opening socket connection to server 192.168.25.202/192.168.25.202:2181. Will not attempt to authenticate using SASL (unknown error)
[INFO ][20180316 11:11:45,263][ClientCnxn$SendThread:852] Socket connection established to 192.168.25.202/192.168.25.202:2181, initiating session
[INFO ][20180316 11:11:45,277][ClientCnxn$SendThread:1235] Session establishment complete on server 192.168.25.202/192.168.25.202:2181, sessionid = 0x160488e4aef00f7, negotiated timeout = 30000
[INFO ][20180316 11:11:45,279][ZkClient:449] zookeeper state changed (SyncConnected)
[INFO ][20180316 11:11:45,332][AbstractRegistry:302]  [DUBBO] Register: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=8376&side=consumer&timestamp=1521169895904, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,369][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=8376&side=consumer&timestamp=1521169895904, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,405][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=8376&side=consumer&timestamp=1521169895904, urls: [dubbo://192.168.25.205:20887/com.roncoo.pay.service.user.api.RpUserInfoService?anyhost=true&application=roncoo-pay-service-user&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=2490&retries=0&revision=0.1-SNAPSHOT&side=provider&timestamp=1514423913092, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=8376&side=consumer&timestamp=1521169895904, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpUserInfoService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=8376&side=consumer&timestamp=1521169895904], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,644][AbstractClient:287]  [DUBBO] Successed connect to server /192.168.25.205:20887 from NettyClient 192.168.25.1 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x3c7cfcbb, /192.168.25.1:7827 => /192.168.25.205:20887]], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,644][AbstractClient:105]  [DUBBO] Start NettyClient aaa/192.168.25.1 connect to the server /192.168.25.205:20887, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,790][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.user.api.RpUserInfoService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserInfoService&methods=getDataByMerchentNo,updateData,getDataById,saveData,listAll,listPage,registerOffline&pid=8376&retries=0&revision=0.1-SNAPSHOT&side=consumer&timestamp=1521169895904, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,885][AbstractRegistry:302]  [DUBBO] Register: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=8376&side=consumer&timestamp=1521169905842, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,923][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=8376&side=consumer&timestamp=1521169905842, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,948][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=8376&side=consumer&timestamp=1521169905842, urls: [dubbo://192.168.25.205:20887/com.roncoo.pay.service.user.api.RpUserPayInfoService?anyhost=true&application=roncoo-pay-service-user&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=updateData,getByUserNo,getDataById,saveData,listPage&pid=2490&retries=0&revision=0.1-SNAPSHOT&side=provider&timestamp=1514423914006, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=8376&side=consumer&timestamp=1521169905842, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayInfoService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=8376&side=consumer&timestamp=1521169905842], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:45,950][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.user.api.RpUserPayInfoService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayInfoService&methods=getByUserNo,updateData,getDataById,saveData,listPage&pid=8376&retries=0&revision=0.1-SNAPSHOT&side=consumer&timestamp=1521169905842, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,057][AbstractRegistry:302]  [DUBBO] Register: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByPayKey,getByUserNo,audit,createUserPayConfig,listPage&pid=8376&side=consumer&timestamp=1521169906016, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,082][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByPayKey,getByUserNo,audit,createUserPayConfig,listPage&pid=8376&side=consumer&timestamp=1521169906016, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,121][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByPayKey,getByUserNo,audit,createUserPayConfig,listPage&pid=8376&side=consumer&timestamp=1521169906016, urls: [dubbo://192.168.25.205:20887/com.roncoo.pay.service.user.api.RpUserPayConfigService?anyhost=true&application=roncoo-pay-service-user&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,audit,getByUserNo,getByPayKey,createUserPayConfig,listPage&pid=2490&retries=0&revision=0.1-SNAPSHOT&side=provider&timestamp=1514423913729, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByPayKey,getByUserNo,audit,createUserPayConfig,listPage&pid=8376&side=consumer&timestamp=1521169906016, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpUserPayConfigService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByPayKey,getByUserNo,audit,createUserPayConfig,listPage&pid=8376&side=consumer&timestamp=1521169906016], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,122][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.user.api.RpUserPayConfigService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpUserPayConfigService&methods=listByProductCode,updateData,getDataById,saveData,updateUserPayConfig,deleteUserPayConfig,getByPayKey,getByUserNo,audit,createUserPayConfig,listPage&pid=8376&retries=0&revision=0.1-SNAPSHOT&side=consumer&timestamp=1521169906016, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,221][AbstractRegistry:302]  [DUBBO] Register: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=8376&side=consumer&timestamp=1521169906150, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,233][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=8376&side=consumer&timestamp=1521169906150, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,317][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=8376&side=consumer&timestamp=1521169906150, urls: [dubbo://192.168.25.205:20887/com.roncoo.pay.service.user.api.RpPayWayService?anyhost=true&application=roncoo-pay-service-user&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=createPayWay,listByProductCode,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=2490&retries=0&revision=0.1-SNAPSHOT&side=provider&timestamp=1514423912971, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=8376&side=consumer&timestamp=1521169906150, empty://192.168.25.1/com.roncoo.pay.service.user.api.RpPayWayService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=8376&side=consumer&timestamp=1521169906150], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,320][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.user.api.RpPayWayService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.user.api.RpPayWayService&methods=listByProductCode,createPayWay,getByPayWayTypeCode,updateData,getDataById,saveData,listAll,listPage&pid=8376&retries=0&revision=0.1-SNAPSHOT&side=consumer&timestamp=1521169906150, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,365][AbstractRegistry:302]  [DUBBO] Register: consumer://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=8376&side=consumer&timestamp=1521169906333, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,381][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=8376&side=consumer&timestamp=1521169906333, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,403][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=8376&side=consumer&timestamp=1521169906333, urls: [dubbo://192.168.25.205:20881/com.roncoo.pay.service.account.api.RpAccountTransactionService?anyhost=true&application=roncoo-pay-service-account&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,unFreezeAmount,settCollectSuccess,debitToAccount,unFreezeSettAmount&pid=2408&retries=0&revision=0.1-SNAPSHOT&side=provider&timestamp=1514423891959, empty://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=8376&side=consumer&timestamp=1521169906333, empty://192.168.25.1/com.roncoo.pay.service.account.api.RpAccountTransactionService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=8376&side=consumer&timestamp=1521169906333], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,411][AbstractClient:287]  [DUBBO] Successed connect to server /192.168.25.205:20881 from NettyClient 192.168.25.1 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x7a231dfd, /192.168.25.1:7832 => /192.168.25.205:20881]], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,411][AbstractClient:105]  [DUBBO] Start NettyClient aaa/192.168.25.1 connect to the server /192.168.25.205:20881, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,413][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.account.api.RpAccountTransactionService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.account.api.RpAccountTransactionService&methods=creditToAccount,freezeAmount,settCollectSuccess,unFreezeAmount,unFreezeSettAmount,debitToAccount&pid=8376&retries=0&revision=0.1-SNAPSHOT&side=consumer&timestamp=1521169906333, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,444][AbstractRegistry:302]  [DUBBO] Register: consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=consumers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendMessageByMessageId,reSendAllDeadMessageByQueueName,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=8376&side=consumer&timestamp=1521169906430, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,451][AbstractRegistry:325]  [DUBBO] Subscribe: consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendMessageByMessageId,reSendAllDeadMessageByQueueName,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=8376&side=consumer&timestamp=1521169906430, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,477][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url consumer://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=providers,configurators,routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendMessageByMessageId,reSendAllDeadMessageByQueueName,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=8376&side=consumer&timestamp=1521169906430, urls: [dubbo://192.168.25.1:20888/com.roncoo.pay.service.message.api.RpTransactionMessageService?anyhost=true&application=roncoo-pay-service-message&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendAllDeadMessageByQueueName,reSendMessageByMessageId,reSendMessage,deleteMessageByMessageId,directSendMessage,saveMessageWaitingConfirm,getMessageByMessageId,setMessageToAreadlyDead,listPage&pid=10660&retries=0&side=provider&timestamp=1521169590995, empty://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=configurators&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendMessageByMessageId,reSendAllDeadMessageByQueueName,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=8376&side=consumer&timestamp=1521169906430, empty://192.168.25.1/com.roncoo.pay.service.message.api.RpTransactionMessageService?application=roncoo-pay-service-trade&category=routers&check=false&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendMessageByMessageId,reSendAllDeadMessageByQueueName,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=8376&side=consumer&timestamp=1521169906430], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,483][AbstractClient:287]  [DUBBO] Successed connect to server /192.168.25.1:20888 from NettyClient 192.168.25.1 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x79b08632, /192.168.25.1:7835 => /192.168.25.1:20888]], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,483][AbstractClient:105]  [DUBBO] Start NettyClient aaa/192.168.25.1 connect to the server /192.168.25.1:20888, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,484][ReferenceConfig:423]  [DUBBO] Refer dubbo service com.roncoo.pay.service.message.api.RpTransactionMessageService from url zookeeper://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=roncoo-pay-service-trade&check=false&default.accepts=1000&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.message.api.RpTransactionMessageService&methods=confirmAndSendMessage,saveAndSendMessage,reSendMessageByMessageId,reSendAllDeadMessageByQueueName,deleteMessageByMessageId,reSendMessage,directSendMessage,setMessageToAreadlyDead,getMessageByMessageId,saveMessageWaitingConfirm,listPage&pid=8376&retries=0&side=consumer&timestamp=1521169906430, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,716][ServiceBean:107]  [DUBBO] The service ready on spring started. service: com.roncoo.pay.service.trade.api.RpTradePaymentManagerService, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,756][ServiceConfig:510]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentManagerService to local registry, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,756][ServiceConfig:470]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentManagerService to url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=8376&retries=0&side=provider&timestamp=1521169906725, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,756][ServiceConfig:481]  [DUBBO] Register dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentManagerService url dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=8376&retries=0&side=provider&timestamp=1521169906725 to registry registry://192.168.25.202:2181/com.alibaba.dubbo.registry.RegistryService?application=roncoo-pay-service-trade&dubbo=2.5.3&pid=8376&registry=zookeeper&timestamp=1521169906725, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,781][AbstractServer:69]  [DUBBO] Start NettyServer bind /0.0.0.0:20886, export /192.168.25.1:20886, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,785][AbstractRegistry:302]  [DUBBO] Register: dubbo://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=8376&retries=0&side=provider&timestamp=1521169906725, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,812][AbstractRegistry:325]  [DUBBO] Subscribe: provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=8376&retries=0&side=provider&timestamp=1521169906725, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,838][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=8376&retries=0&side=provider&timestamp=1521169906725, urls: [empty://192.168.25.1:20886/com.roncoo.pay.service.trade.api.RpTradePaymentManagerService?anyhost=true&application=roncoo-pay-service-trade&category=configurators&check=false&default.accepts=1000&default.threadpool=fixed&default.threads=500&default.timeout=30000&dubbo=2.5.3&interface=com.roncoo.pay.service.trade.api.RpTradePaymentManagerService&methods=completeScanPayByResult,completeScanPay,initDirectScanPay,initNonDirectScanPay,getMerchantNotifyMessage,completeTestPay,verifyNotify,toNonDirectScanPay&pid=8376&retries=0&side=provider&timestamp=1521169906725], dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,856][ServiceBean:107]  [DUBBO] The service ready on spring started. service: com.roncoo.pay.service.trade.api.RpTradePaymentQueryService, dubbo version: 2.5.3, current host: 192.168.25.1
[INFO ][20180316 11:11:46,932][ServiceConfig:510]  [DUBBO] Export dubbo service com.roncoo.pay.service.trade.api.RpTradePaymentQueryService to local registry, dubbo version: 2.5.3, current host: 192.168.25.1
